Longitud de onda (nm),Intensidad
-255.63,0.5069444444444444
-254.1646603,0.5347222222222222
-252.7000412,0.625
-251.2361427,0.4791666666666667
-249.77296479999998,0.4583333333333333
-248.3105075,0.5833333333333334
-246.84877079999998,0.6666666666666666
-245.3877547,0.625
-243.9274592,0.5208333333333334
-242.4678843,0.5
-241.00903,0.5416666666666666
-239.5508963,0.4583333333333333
-238.09348319999998,0.4583333333333333
-236.6367907,0.4583333333333333
-235.1808188,0.4444444444444444
-233.72556749999998,0.4583333333333333
-232.2710368,0.4236111111111111
-230.8172267,0.5902777777777778
-229.3641372,0.5486111111111112
-227.9117683,0.3263888888888889
-226.46012,0.4305555555555556
-225.0091923,0.6458333333333334
-223.5589852,0.6041666666666666
-222.1094987,0.375
-220.6607328,0.3680555555555556
-219.2126875,0.4652777777777778
-217.7653628,0.6319444444444444
-216.3187587,0.6388888888888888
-214.8728752,0.5277777777777778
-213.4277123,0.5833333333333334
-211.98327,0.6458333333333334
-210.53954829999998,0.6805555555555556
-209.0965472,0.6180555555555556
-207.6542667,0.6527777777777778
-206.2127068,0.5416666666666666
-204.77186749999998,0.5625
-203.33174879999999,0.5069444444444444
-201.8923507,0.6041666666666666
-200.4536732,0.625
-199.0157163,0.6041666666666666
-197.57847999999998,0.5347222222222222
-196.14196429999998,0.4791666666666667
-194.7061692,0.5833333333333334
-193.2710947,0.6597222222222222
-191.83674079999997,0.4930555555555556
-190.40310749999998,0.4861111111111111
-188.9701948,0.5763888888888888
-187.5380027,0.6319444444444444
-186.1065312,0.5486111111111112
-184.67578029999999,0.6527777777777778
-183.24575,0.6388888888888888
-181.8164403,0.6527777777777778
-180.3878512,0.6736111111111112
-178.95998269999998,0.7013888888888888
-177.5328348,0.6875
-176.1064075,0.6875
-174.6807008,0.6875
-173.2557147,0.625
-171.8314492,0.6319444444444444
-170.40790429999998,0.7569444444444444
-168.98507999999998,0.7291666666666666
-167.5629763,0.7430555555555556
-166.1415932,0.7638888888888888
-164.7209307,0.6666666666666666
-163.3009888,0.6944444444444444
-161.8817675,0.6666666666666666
-160.46326679999999,0.6666666666666666
-159.0454867,0.7361111111111112
-157.6284272,0.6180555555555556
-156.2120883,0.5694444444444444
-154.79647,0.6458333333333334
