Longitud de onda (nm),Intensidad
-255.63,0.5625
-254.1646603,0.5069444444444444
-252.7000412,0.4722222222222222
-251.2361427,0.4236111111111111
-249.77296479999998,0.4722222222222222
-248.3105075,0.4652777777777778
-246.84877079999998,0.4861111111111111
-245.3877547,0.4375
-243.9274592,0.3958333333333333
-242.4678843,0.4375
-241.00903,0.4722222222222222
-239.5508963,0.4930555555555556
-238.09348319999998,0.4652777777777778
-236.6367907,0.4375
-235.1808188,0.4444444444444444
-233.72556749999998,0.4861111111111111
-232.2710368,0.5138888888888888
-230.8172267,0.5833333333333334
-229.3641372,0.6319444444444444
-227.9117683,0.5069444444444444
-226.46012,0.375
-225.0091923,0.4791666666666667
-223.5589852,0.5416666666666666
-222.1094987,0.4583333333333333
-220.6607328,0.4930555555555556
-219.2126875,0.5277777777777778
-217.7653628,0.6111111111111112
-216.3187587,0.6597222222222222
-214.8728752,0.5694444444444444
-213.4277123,0.5208333333333334
-211.98327,0.4027777777777778
-210.53954829999998,0.3958333333333333
-209.0965472,0.5277777777777778
-207.6542667,0.5277777777777778
-206.2127068,0.4791666666666667
-204.77186749999998,0.4166666666666667
-203.33174879999999,0.4166666666666667
-201.8923507,0.5555555555555556
-200.4536732,0.6041666666666666
-199.0157163,0.5972222222222222
-197.57847999999998,0.5069444444444444
-196.14196429999998,0.5277777777777778
-194.7061692,0.5
-193.2710947,0.5277777777777778
-191.83674079999997,0.4513888888888889
-190.40310749999998,0.5277777777777778
-188.9701948,0.5069444444444444
-187.5380027,0.4444444444444444
-186.1065312,0.4930555555555556
-184.67578029999999,0.4861111111111111
-183.24575,0.4652777777777778
-181.8164403,0.4513888888888889
-180.3878512,0.3958333333333333
-178.95998269999998,0.375
-177.5328348,0.5208333333333334
-176.1064075,0.3888888888888889
-174.6807008,0.3958333333333333
-173.2557147,0.3541666666666667
-171.8314492,0.3958333333333333
-170.40790429999998,0.3819444444444444
-168.98507999999998,0.3819444444444444
-167.5629763,0.4166666666666667
-166.1415932,0.4930555555555556
-164.7209307,0.4930555555555556
-163.3009888,0.4097222222222222
-161.8817675,0.5486111111111112
-160.46326679999999,0.6111111111111112
-159.0454867,0.5902777777777778
-157.6284272,0.4652777777777778
-156.2120883,0.4513888888888889
-154.79647,0.4444444444444444
-153.3815723,0.5416666666666666
-151.9673952,0.5347222222222222
-150.5539387,0.4375
-149.1412028,0.4375
-147.7291875,0.5
-146.31789279999998,0.4375
-144.9073187,0.4166666666666667
-143.4974652,0.5
-142.0883323,0.4236111111111111
-140.67991999999998,0.3958333333333333
-139.2722283,0.4444444444444444
-137.8652572,0.375
-136.4590067,0.4722222222222222
-135.0534768,0.4305555555555556
-133.6486675,0.4861111111111111
-132.2445788,0.4861111111111111
-130.84121069999998,0.3888888888888889
-129.43856319999998,0.3680555555555556
-128.0366363,0.3402777777777778
-126.63542999999999,0.4791666666666667
-125.2349443,0.4444444444444444
-123.8351792,0.5416666666666666
-122.4361347,0.5902777777777778
-121.03781079999999,0.6527777777777778
-119.6402075,0.5972222222222222
-118.24332479999998,0.5
-116.84716269999998,0.4444444444444444
-115.45172120000001,0.4513888888888889
-114.0570003,0.5347222222222222
-112.66300000000001,0.3819444444444444
-111.26972030000002,0.4930555555555556
-109.87716120000002,0.4652777777777778
-108.48532270000001,0.4652777777777778
-107.0942048,0.5069444444444444
-105.70380749999998,0.5833333333333334
-104.31413079999999,0.6388888888888888
-102.92517469999999,0.5555555555555556
-101.53693919999998,0.4583333333333333
-100.14942429999999,0.4097222222222222
-98.76263,0.4236111111111111
-97.3765563,0.4166666666666667
-95.9912032,0.2916666666666667
-94.60657069999999,0.4930555555555556
-93.2226588,0.5486111111111112
-91.83946750000001,0.4375
-90.45699680000001,0.4027777777777778
-89.07524670000001,0.4305555555555556
-87.6942172,0.4097222222222222
-86.31390830000001,0.4375
-84.93431999999999,0.4375
-83.55545229999998,0.4652777777777778
-82.17730519999998,0.5208333333333334
-80.7998787,0.4652777777777778
-79.42317279999997,0.3472222222222222
-78.04718749999998,0.4791666666666667
-76.6719228,0.4513888888888889
-75.2973787,0.4375
-73.92355519999998,0.4305555555555556
-72.55045229999999,0.5347222222222222
-71.17806999999999,0.5694444444444444
-69.80640829999999,0.4652777777777778
-68.4354672,0.4375
-67.06524670000002,0.3402777777777778
-65.6957468,0.3888888888888889
-64.3269675,0.4097222222222222
-62.95890880000002,0.24305555555555555
-61.59157069999998,0.3194444444444444
-60.22495319999999,0.3402777777777778
-58.85905629999999,0.375
-57.49387999999999,0.3055555555555556
-56.12942429999998,0.3333333333333333
-54.7656892,0.3888888888888889
-53.402674700000006,0.3402777777777778
-52.04038079999998,0.3472222222222222
-50.678807500000005,0.3611111111111111
-49.317954799999995,0.4027777777777778
-47.95782270000001,0.4930555555555556
-46.598411200000015,0.5416666666666666
-45.239720300000016,0.6458333333333334
-43.88175000000001,0.7777777777777778
-42.5245003,0.8125
-41.16797119999998,0.875
-39.81216269999999,0.9166666666666666
-38.45707479999999,0.8125
-37.10270749999998,0.8680555555555556
-35.749060799999995,0.8680555555555556
-34.396134699999976,0.8194444444444444
-33.04392919999998,0.8611111111111112
-31.692444300000005,0.7708333333333334
-30.341679999999997,0.6666666666666666
-28.991636299999982,0.6875
-27.64231319999999,0.8263888888888888
-26.29371069999999,0.8472222222222222
-24.945828800000015,0.8402777777777778
-23.598667500000005,0.8263888888888888
-22.252226800000017,1.1875
-20.906506699999994,1.5486111111111112
-19.561507199999994,1.5208333333333333
-18.217228299999988,1.1388888888888888
-16.873669999999976,0.7222222222222222
-15.530832299999986,0.8125
-14.18871519999999,0.8402777777777778
-12.847318699999988,0.9027777777777778
-11.50664279999998,0.9375
-10.166687499999995,0.875
-8.827452799999975,0.8541666666666666
-7.488938700000006,0.8194444444444444
-6.151145199999974,0.8125
-4.814072299999992,0.9027777777777778
-3.4777199999999766,0.9097222222222222
-2.1420883000000117,0.8125
-0.8071771999999839,0.75
0.5270133000000214,0.7777777777777778
1.8604832000000329,0.7569444444444444
3.193232499999965,0.7777777777777778
4.525261200000045,0.7430555555555556
5.85656929999999,0.5347222222222222
7.187156800000025,0.4513888888888889
8.517023699999982,0.5486111111111112
9.84617000000003,0.5833333333333334
11.174595699999998,0.5069444444444444
12.5023008,0.5208333333333334
13.829285300000038,0.5416666666666666
15.155549199999996,0.6111111111111112
16.481092500000045,0.5972222222222222
17.805915200000015,0.4375
19.13001730000002,0.4236111111111111
20.453398800000002,0.5625
21.77605970000002,0.4583333333333333
23.098000000000013,0.4930555555555556
24.419219700000042,0.4930555555555556
25.73971879999999,0.5347222222222222
27.059497300000032,0.5138888888888888
28.378555199999994,0.4791666666666667
29.69689249999999,0.4513888888888889
31.014509199999964,0.4444444444444444
32.33140530000003,0.3611111111111111
33.64758079999996,0.24305555555555555
34.96303569999998,0.20833333333333334
36.27777000000003,0.2708333333333333
37.59178370000001,0.3263888888888889
38.90507680000002,0.2638888888888889
40.217649300000005,0.3819444444444444
41.52950120000003,0.3333333333333333
42.84063249999997,0.2986111111111111
44.151043200000004,0.2847222222222222
45.460733300000015,0.4236111111111111
46.769702800000005,0.3680555555555556
48.07795169999997,0.3125
49.38548000000003,0.25
50.69228770000001,0.3125
51.99837480000002,0.3888888888888889
53.303741299999956,0.3402777777777778
54.60838719999998,0.2847222222222222
55.91231250000004,0.3819444444444444
57.21551720000002,0.375
58.51800130000004,0.3958333333333333
59.81976479999997,0.2916666666666667
61.1208077,0.3194444444444444
62.421130000000005,0.3333333333333333
63.720731700000044,0.3402777777777778
65.0196128,0.2708333333333333
66.3177733,0.2569444444444444
67.61521319999997,0.3472222222222222
68.91193250000003,0.2361111111111111
70.20793119999996,0.2013888888888889
71.50320930000004,0.22916666666666666
72.79776679999998,0.2222222222222222
74.09160370000001,0.2847222222222222
75.38472000000002,0.2152777777777778
76.6771157,0.19444444444444445
77.96879080000002,0.3055555555555556
79.25974530000002,0.3333333333333333
80.54997920000005,0.3333333333333333
81.8394925,0.3680555555555556
83.12828520000005,0.2777777777777778
84.41635730000002,0.3333333333333333
85.70370880000002,0.22916666666666666
86.99033969999999,0.2916666666666667
88.27625,0.3888888888888889
89.5614397,0.3402777777777778
90.84590880000002,0.20833333333333334
92.12965729999996,0.2916666666666667
93.4126852,0.4027777777777778
94.69499249999996,0.3541666666666667
95.9765792,0.3055555555555556
97.25744530000003,0.3055555555555556
98.53759079999998,0.2986111111111111
99.81701570000001,0.2986111111111111
101.09572000000003,0.3472222222222222
102.37370370000002,0.5
103.65096679999999,0.4375
104.9275093,0.3958333333333333
106.20333119999998,0.3611111111111111
107.4784325,0.3263888888888889
108.75281319999999,0.3055555555555556
110.02647330000002,0.2986111111111111
111.29941279999997,0.2708333333333333
112.57163170000001,0.2708333333333333
113.84312999999997,0.24305555555555555
115.11390770000003,0.2638888888888889
116.3839648,0.2708333333333333
117.65330130000001,0.2777777777777778
118.92191720000005,0.20833333333333334
120.18981250000002,0.20833333333333334
121.45698720000001,0.2569444444444444
122.72344129999999,0.2708333333333333
123.9891748,0.3263888888888889
125.25418769999999,0.3333333333333333
126.51848000000001,0.2986111111111111
127.78205170000001,0.25
129.04490280000005,0.3263888888888889
130.3070333,0.3888888888888889
131.5684432,0.3055555555555556
132.82913250000001,0.2916666666666667
134.08910120000002,0.3472222222222222
135.3483493,0.3125
136.6068768,0.2916666666666667
137.86468370000006,0.3611111111111111
139.12177000000003,0.3263888888888889
140.37813570000003,0.3402777777777778
141.6337808,0.2708333333333333
142.88870530000003,0.3263888888888889
144.14290920000002,0.2986111111111111
145.39639250000005,0.3263888888888889
146.6491552,0.2638888888888889
147.90119730000004,0.2569444444444444
149.1525188,0.2708333333333333
150.40311970000005,0.1875
151.65299999999996,0.1527777777777778
152.90215970000003,0.13194444444444445
154.1505988,0.2708333333333333
155.39831730000003,0.2986111111111111
156.64531520000003,0.2986111111111111
157.8915925,0.2638888888888889
159.1371492,0.2986111111111111
160.3819853,0.3402777777777778
161.62610080000002,0.2986111111111111
162.86949570000002,0.4722222222222222
164.11217000000005,0.5069444444444444
165.3541237,0.3819444444444444
166.5953568,0.4236111111111111
167.8358693,0.2708333333333333
169.0756612,0.3541666666666667
170.3147325,0.4375
171.5530832,0.3402777777777778
172.7907133,0.3263888888888889
174.02762280000002,0.3888888888888889
175.26381169999996,0.3819444444444444
176.49928,0.24305555555555555
177.7340277,0.2847222222222222
178.9680548,0.2638888888888889
180.20136130000003,0.2361111111111111
181.43394719999998,0.16666666666666666
182.66581250000002,0.1527777777777778
183.89695719999997,0.20833333333333334
185.12738130000002,0.2708333333333333
186.3570848,0.24305555555555555
187.5860677,0.3819444444444444
188.81432999999998,0.4375
190.0418717,0.25
191.2686928,0.20833333333333334
192.49479330000003,0.18055555555555555
193.72017319999998,0.2708333333333333
194.94483250000002,0.3125
196.16877119999998,0.3333333333333333
197.39198929999998,0.22916666666666666
198.6144868,0.19444444444444445
199.83626370000002,0.24305555555555555
201.05732,0.2361111111111111
202.27765569999997,0.3055555555555556
203.49727080000002,0.2847222222222222
204.7161653,0.24305555555555555
205.9343392,0.2361111111111111
207.1517925,0.3263888888888889
208.36852520000002,0.3333333333333333
209.58453729999997,0.375
210.7998288,0.3888888888888889
212.0143997,0.3055555555555556
213.22825,0.3194444444444444
214.44137969999997,0.375
215.6537888000001,0.24305555555555555
216.86547730000007,0.25
218.07644520000002,0.25
219.28669249999996,0.2986111111111111
220.49621920000004,0.3263888888888889
221.70502530000005,0.25
222.91311080000003,0.2222222222222222
224.1204757,0.3472222222222222
225.32712000000004,0.3541666666666667
226.5330437,0.3541666666666667
227.7382468,0.3472222222222222
228.94272929999994,0.2569444444444444
230.1464912,0.24305555555555555
231.3495325,0.3194444444444444
232.55185319999998,0.3819444444444444
233.75345329999993,0.2847222222222222
234.95433280000003,0.3194444444444444
236.1544917,0.3888888888888889
237.35393,0.375
238.55264770000008,0.3263888888888889
239.75064480000003,0.24305555555555555
240.94792130000002,0.3194444444444444
242.14447719999998,0.4027777777777778
243.34031250000004,0.3958333333333333
244.53542720000002,0.3958333333333333
245.72982129999997,0.3541666666666667
246.92349479999996,0.3125
248.11644770000004,0.3402777777777778
249.30868000000004,0.3125
250.50019169999996,0.3680555555555556
251.69098279999997,0.3402777777777778
252.88105330000002,0.4375
254.0704032,0.3611111111111111
255.2590325,0.3541666666666667
256.4469412000001,0.2708333333333333
257.63412930000004,0.2847222222222222
258.8205968,0.3125
260.0063437,0.3958333333333333
261.19137,0.3125
262.3756757,0.24305555555555555
263.55926079999995,0.3333333333333333
