Longitud de onda (nm),Intensidad
-255.63,0.3611111111111111
-254.1646603,0.4583333333333333
-252.7000412,0.5902777777777778
-251.2361427,0.5555555555555556
-249.77296479999998,0.5694444444444444
-248.3105075,0.6041666666666666
-246.84877079999998,0.5486111111111112
-245.3877547,0.5625
-243.9274592,0.5486111111111112
-242.4678843,0.6388888888888888
-241.00903,0.6388888888888888
-239.5508963,0.5277777777777778
-238.09348319999998,0.5138888888888888
-236.6367907,0.4861111111111111
-235.1808188,0.5555555555555556
-233.72556749999998,0.4930555555555556
-232.2710368,0.4166666666666667
-230.8172267,0.4375
-229.3641372,0.4652777777777778
-227.9117683,0.4583333333333333
-226.46012,0.4652777777777778
-225.0091923,0.4583333333333333
-223.5589852,0.4652777777777778
-222.1094987,0.4930555555555556
-220.6607328,0.5555555555555556
-219.2126875,0.5069444444444444
-217.7653628,0.5763888888888888
-216.3187587,0.5486111111111112
-214.8728752,0.5069444444444444
-213.4277123,0.5208333333333334
-211.98327,0.5763888888888888
-210.53954829999998,0.4513888888888889
-209.0965472,0.5
-207.6542667,0.5138888888888888
-206.2127068,0.4930555555555556
-204.77186749999998,0.4652777777777778
-203.33174879999999,0.5138888888888888
-201.8923507,0.5
-200.4536732,0.4513888888888889
-199.0157163,0.4236111111111111
-197.57847999999998,0.4583333333333333
-196.14196429999998,0.5486111111111112
-194.7061692,0.6041666666666666
-193.2710947,0.5069444444444444
-191.83674079999997,0.4236111111111111
-190.40310749999998,0.5763888888888888
-188.9701948,0.625
-187.5380027,0.6180555555555556
-186.1065312,0.5625
-184.67578029999999,0.4097222222222222
-183.24575,0.5277777777777778
-181.8164403,0.6041666666666666
-180.3878512,0.5486111111111112
-178.95998269999998,0.5833333333333334
-177.5328348,0.5486111111111112
-176.1064075,0.5486111111111112
-174.6807008,0.5972222222222222
-173.2557147,0.6319444444444444
-171.8314492,0.7291666666666666
-170.40790429999998,0.7013888888888888
-168.98507999999998,0.5972222222222222
-167.5629763,0.5555555555555556
-166.1415932,0.6875
-164.7209307,0.7152777777777778
-163.3009888,0.5277777777777778
-161.8817675,0.4583333333333333
-160.46326679999999,0.5208333333333334
-159.0454867,0.5555555555555556
-157.6284272,0.6944444444444444
-156.2120883,0.7222222222222222
-154.79647,0.4930555555555556
-153.3815723,0.4583333333333333
-151.9673952,0.4583333333333333
-150.5539387,0.6319444444444444
-149.1412028,0.6944444444444444
-147.7291875,0.6388888888888888
-146.31789279999998,0.6319444444444444
-144.9073187,0.6319444444444444
-143.4974652,0.6319444444444444
-142.0883323,0.6111111111111112
-140.67991999999998,0.5972222222222222
-139.2722283,0.7152777777777778
-137.8652572,0.7777777777777778
-136.4590067,0.7222222222222222
-135.0534768,0.6388888888888888
-133.6486675,0.6944444444444444
-132.2445788,0.6736111111111112
-130.84121069999998,0.7083333333333334
-129.43856319999998,0.5833333333333334
-128.0366363,0.5138888888888888
-126.63542999999999,0.4583333333333333
-125.2349443,0.4791666666666667
-123.8351792,0.5625
-122.4361347,0.5555555555555556
-121.03781079999999,0.7013888888888888
-119.6402075,0.6944444444444444
-118.24332479999998,0.6458333333333334
-116.84716269999998,0.6388888888888888
-115.45172120000001,0.6111111111111112
-114.0570003,0.5972222222222222
-112.66300000000001,0.4722222222222222
-111.26972030000002,0.5
-109.87716120000002,0.5486111111111112
-108.48532270000001,0.5208333333333334
-107.0942048,0.4791666666666667
-105.70380749999998,0.5347222222222222
-104.31413079999999,0.5902777777777778
-102.92517469999999,0.5
-101.53693919999998,0.4652777777777778
-100.14942429999999,0.4027777777777778
-98.76263,0.4791666666666667
-97.3765563,0.4652777777777778
-95.9912032,0.4097222222222222
-94.60657069999999,0.3819444444444444
-93.2226588,0.4444444444444444
-91.83946750000001,0.5486111111111112
-90.45699680000001,0.4583333333333333
-89.07524670000001,0.5
-87.6942172,0.4097222222222222
-86.31390830000001,0.4375
-84.93431999999999,0.4305555555555556
-83.55545229999998,0.5208333333333334
-82.17730519999998,0.5972222222222222
-80.7998787,0.4791666666666667
-79.42317279999997,0.4791666666666667
-78.04718749999998,0.5277777777777778
-76.6719228,0.6319444444444444
-75.2973787,0.5277777777777778
-73.92355519999998,0.4583333333333333
-72.55045229999999,0.6111111111111112
-71.17806999999999,0.625
-69.80640829999999,0.6458333333333334
-68.4354672,0.6805555555555556
-67.06524670000002,0.6875
-65.6957468,0.5694444444444444
-64.3269675,0.6458333333333334
-62.95890880000002,0.6736111111111112
-61.59157069999998,0.6805555555555556
-60.22495319999999,0.6041666666666666
-58.85905629999999,0.6180555555555556
-57.49387999999999,0.5972222222222222
-56.12942429999998,0.7013888888888888
-54.7656892,0.7777777777777778
-53.402674700000006,0.7083333333333334
-52.04038079999998,0.5138888888888888
-50.678807500000005,0.4722222222222222
-49.317954799999995,0.5555555555555556
-47.95782270000001,0.7152777777777778
-46.598411200000015,0.6666666666666666
-45.239720300000016,0.5069444444444444
-43.88175000000001,0.5694444444444444
-42.5245003,0.6388888888888888
-41.16797119999998,0.7152777777777778
-39.81216269999999,0.8055555555555556
-38.45707479999999,0.7916666666666666
-37.10270749999998,0.8263888888888888
-35.749060799999995,0.9166666666666666
-34.396134699999976,0.9583333333333334
-33.04392919999998,1.0069444444444444
-31.692444300000005,1.0416666666666667
-30.341679999999997,1.4444444444444444
-28.991636299999982,2.4722222222222223
-27.64231319999999,4.701388888888889
-26.29371069999999,9.784722222222221
-24.945828800000015,19.13888888888889
-23.598667500000005,33.61805555555556
-22.252226800000017,40.80555555555556
-20.906506699999994,37.048611111111114
-19.561507199999994,29.48611111111111
-18.217228299999988,22.3125
-16.873669999999976,12.13888888888889
-15.530832299999986,7.090277777777778
-14.18871519999999,2.4791666666666665
-12.847318699999988,0.7916666666666666
-11.50664279999998,0.8472222222222222
-10.166687499999995,0.8333333333333334
-8.827452799999975,0.8263888888888888
-7.488938700000006,0.8680555555555556
-6.151145199999974,0.9583333333333334
-4.814072299999992,0.8125
-3.4777199999999766,0.7708333333333334
-2.1420883000000117,0.7847222222222222
-0.8071771999999839,0.8680555555555556
0.5270133000000214,0.7916666666666666
1.8604832000000329,0.7569444444444444
3.193232499999965,0.7361111111111112
4.525261200000045,0.8333333333333334
5.85656929999999,0.8263888888888888
7.187156800000025,0.8611111111111112
8.517023699999982,0.7708333333333334
9.84617000000003,0.7152777777777778
11.174595699999998,0.7361111111111112
12.5023008,0.7083333333333334
13.829285300000038,0.6875
15.155549199999996,0.75
16.481092500000045,0.6944444444444444
17.805915200000015,0.6805555555555556
19.13001730000002,0.7083333333333334
20.453398800000002,0.7847222222222222
21.77605970000002,0.7708333333333334
23.098000000000013,0.7569444444444444
24.419219700000042,0.75
25.73971879999999,0.6597222222222222
27.059497300000032,0.6180555555555556
28.378555199999994,0.6388888888888888
29.69689249999999,0.7222222222222222
31.014509199999964,0.7222222222222222
32.33140530000003,0.7152777777777778
33.64758079999996,0.6319444444444444
34.96303569999998,0.75
36.27777000000003,0.7777777777777778
37.59178370000001,0.7430555555555556
38.90507680000002,0.6736111111111112
40.217649300000005,0.6319444444444444
41.52950120000003,0.6736111111111112
42.84063249999997,0.7083333333333334
44.151043200000004,0.6805555555555556
45.460733300000015,0.6666666666666666
46.769702800000005,0.6666666666666666
48.07795169999997,0.6388888888888888
49.38548000000003,0.5763888888888888
50.69228770000001,0.6597222222222222
51.99837480000002,0.7013888888888888
53.303741299999956,0.7083333333333334
54.60838719999998,0.6666666666666666
55.91231250000004,0.6736111111111112
57.21551720000002,0.7708333333333334
58.51800130000004,0.6944444444444444
59.81976479999997,0.7083333333333334
61.1208077,0.6458333333333334
62.421130000000005,0.7361111111111112
63.720731700000044,0.6597222222222222
65.0196128,0.4930555555555556
66.3177733,0.5138888888888888
67.61521319999997,0.5347222222222222
68.91193250000003,0.6805555555555556
70.20793119999996,0.7291666666666666
71.50320930000004,0.7013888888888888
72.79776679999998,0.7222222222222222
74.09160370000001,0.5694444444444444
75.38472000000002,0.6458333333333334
76.6771157,0.6180555555555556
77.96879080000002,0.6180555555555556
79.25974530000002,0.6388888888888888
80.54997920000005,0.6388888888888888
81.8394925,0.6041666666666666
83.12828520000005,0.6319444444444444
84.41635730000002,0.7013888888888888
85.70370880000002,0.625
86.99033969999999,0.5902777777777778
88.27625,0.6111111111111112
89.5614397,0.6319444444444444
90.84590880000002,0.6527777777777778
92.12965729999996,0.6666666666666666
93.4126852,0.6944444444444444
94.69499249999996,0.6111111111111112
95.9765792,0.5347222222222222
97.25744530000003,0.5625
98.53759079999998,0.6597222222222222
99.81701570000001,0.6319444444444444
101.09572000000003,0.5902777777777778
102.37370370000002,0.5
103.65096679999999,0.6319444444444444
104.9275093,0.6527777777777778
106.20333119999998,0.6319444444444444
107.4784325,0.5347222222222222
108.75281319999999,0.5625
110.02647330000002,0.5694444444444444
111.29941279999997,0.4791666666666667
112.57163170000001,0.4930555555555556
113.84312999999997,0.5833333333333334
115.11390770000003,0.6180555555555556
116.3839648,0.5347222222222222
117.65330130000001,0.5416666666666666
118.92191720000005,0.6111111111111112
120.18981250000002,0.5833333333333334
121.45698720000001,0.5347222222222222
122.72344129999999,0.6597222222222222
123.9891748,0.6458333333333334
125.25418769999999,0.5763888888888888
126.51848000000001,0.5694444444444444
127.78205170000001,0.5763888888888888
129.04490280000005,0.6041666666666666
130.3070333,0.5416666666666666
131.5684432,0.4444444444444444
132.82913250000001,0.4583333333333333
134.08910120000002,0.4930555555555556
135.3483493,0.4791666666666667
136.6068768,0.5069444444444444
137.86468370000006,0.4930555555555556
139.12177000000003,0.4861111111111111
140.37813570000003,0.4236111111111111
141.6337808,0.3333333333333333
142.88870530000003,0.4444444444444444
144.14290920000002,0.4305555555555556
145.39639250000005,0.4305555555555556
146.6491552,0.4861111111111111
147.90119730000004,0.4444444444444444
149.1525188,0.5763888888888888
150.40311970000005,0.4722222222222222
151.65299999999996,0.3888888888888889
152.90215970000003,0.3611111111111111
154.1505988,0.5069444444444444
155.39831730000003,0.6041666666666666
156.64531520000003,0.6111111111111112
157.8915925,0.5555555555555556
159.1371492,0.5763888888888888
160.3819853,0.5277777777777778
161.62610080000002,0.4861111111111111
162.86949570000002,0.5555555555555556
164.11217000000005,0.4861111111111111
165.3541237,0.4375
166.5953568,0.3680555555555556
167.8358693,0.4097222222222222
169.0756612,0.5138888888888888
170.3147325,0.4375
171.5530832,0.4652777777777778
172.7907133,0.4791666666666667
174.02762280000002,0.5486111111111112
175.26381169999996,0.4791666666666667
176.49928,0.4305555555555556
177.7340277,0.5069444444444444
178.9680548,0.5
180.20136130000003,0.4305555555555556
181.43394719999998,0.375
182.66581250000002,0.3680555555555556
183.89695719999997,0.4861111111111111
185.12738130000002,0.5277777777777778
186.3570848,0.5
187.5860677,0.5694444444444444
188.81432999999998,0.5972222222222222
190.0418717,0.5138888888888888
191.2686928,0.4513888888888889
192.49479330000003,0.4236111111111111
193.72017319999998,0.5208333333333334
194.94483250000002,0.5972222222222222
196.16877119999998,0.5138888888888888
197.39198929999998,0.5069444444444444
198.6144868,0.5277777777777778
199.83626370000002,0.3958333333333333
201.05732,0.3888888888888889
202.27765569999997,0.4305555555555556
203.49727080000002,0.5625
204.7161653,0.5
205.9343392,0.4375
207.1517925,0.4166666666666667
208.36852520000002,0.4097222222222222
209.58453729999997,0.5347222222222222
210.7998288,0.4861111111111111
212.0143997,0.4375
213.22825,0.4375
214.44137969999997,0.5347222222222222
215.6537888000001,0.5486111111111112
216.86547730000007,0.5416666666666666
218.07644520000002,0.5555555555555556
219.28669249999996,0.6111111111111112
220.49621920000004,0.5763888888888888
221.70502530000005,0.5625
222.91311080000003,0.5763888888888888
224.1204757,0.5972222222222222
225.32712000000004,0.6041666666666666
