Longitud de onda (nm),Intensidad
-255.63,0.2152777777777778
-254.1646603,0.2152777777777778
-252.7000412,0.18055555555555555
-251.2361427,0.11805555555555555
-249.77296479999998,0.13194444444444445
-248.3105075,0.14583333333333334
-246.84877079999998,0.16666666666666666
-245.3877547,0.1875
-243.9274592,0.19444444444444445
-242.4678843,0.16666666666666666
-241.00903,0.1597222222222222
-239.5508963,0.16666666666666666
-238.09348319999998,0.1527777777777778
-236.6367907,0.2152777777777778
-235.1808188,0.20833333333333334
-233.72556749999998,0.1875
-232.2710368,0.09722222222222222
-230.8172267,0.1527777777777778
-229.3641372,0.0763888888888889
-227.9117683,0.0625
-226.46012,0.125
-225.0091923,0.125
-223.5589852,0.13194444444444445
-222.1094987,0.14583333333333334
-220.6607328,0.14583333333333334
-219.2126875,0.1736111111111111
-217.7653628,0.1875
-216.3187587,0.1597222222222222
-214.8728752,0.1388888888888889
-213.4277123,0.19444444444444445
-211.98327,0.2708333333333333
-210.53954829999998,0.2013888888888889
-209.0965472,0.1875
-207.6542667,0.16666666666666666
-206.2127068,0.2708333333333333
-204.77186749999998,0.24305555555555555
-203.33174879999999,0.1736111111111111
-201.8923507,0.16666666666666666
-200.4536732,0.1388888888888889
-199.0157163,0.09722222222222222
-197.57847999999998,0.125
-196.14196429999998,0.16666666666666666
-194.7061692,0.2013888888888889
-193.2710947,0.20833333333333334
-191.83674079999997,0.1736111111111111
-190.40310749999998,0.11805555555555555
-188.9701948,0.19444444444444445
-187.5380027,0.2361111111111111
-186.1065312,0.2361111111111111
-184.67578029999999,0.1875
-183.24575,0.18055555555555555
-181.8164403,0.16666666666666666
-180.3878512,0.2361111111111111
-178.95998269999998,0.2916666666666667
-177.5328348,0.3333333333333333
-176.1064075,0.18055555555555555
-174.6807008,0.16666666666666666
-173.2557147,0.1875
-171.8314492,0.24305555555555555
-170.40790429999998,0.2222222222222222
-168.98507999999998,0.1388888888888889
-167.5629763,0.19444444444444445
-166.1415932,0.2569444444444444
-164.7209307,0.2916666666666667
-163.3009888,0.2569444444444444
-161.8817675,0.2361111111111111
-160.46326679999999,0.1875
-159.0454867,0.2986111111111111
-157.6284272,0.2638888888888889
-156.2120883,0.3263888888888889
-154.79647,0.2638888888888889
-153.3815723,0.125
-151.9673952,0.13194444444444445
-150.5539387,0.1875
-149.1412028,0.2777777777777778
-147.7291875,0.24305555555555555
-146.31789279999998,0.14583333333333334
-144.9073187,0.13194444444444445
-143.4974652,0.13194444444444445
-142.0883323,0.1527777777777778
-140.67991999999998,0.125
-139.2722283,0.09027777777777778
-137.8652572,0.1527777777777778
-136.4590067,0.1875
-135.0534768,0.18055555555555555
-133.6486675,0.20833333333333334
-132.2445788,0.14583333333333334
-130.84121069999998,0.1388888888888889
-129.43856319999998,0.125
-128.0366363,0.1388888888888889
-126.63542999999999,0.1527777777777778
-125.2349443,0.1527777777777778
-123.8351792,0.09722222222222222
-122.4361347,0.13194444444444445
-121.03781079999999,0.10416666666666667
-119.6402075,0.10416666666666667
-118.24332479999998,0.0625
-116.84716269999998,0.10416666666666667
-115.45172120000001,0.10416666666666667
-114.0570003,0.09722222222222222
-112.66300000000001,0.0763888888888889
-111.26972030000002,0.1111111111111111
-109.87716120000002,0.1111111111111111
-108.48532270000001,0.04861111111111111
-107.0942048,0.09722222222222222
-105.70380749999998,0.09722222222222222
-104.31413079999999,0.08333333333333333
