Longitud de onda (nm),Intensidad
-255.63,0.8935185185185186
-254.1646603,0.922685185185185
-252.7000412,0.9425925925925926
-251.2361427,0.9226851851851853
-249.77296479999998,0.8916666666666667
-248.3105075,0.9194444444444443
-246.84877079999998,0.9421296296296298
-245.3877547,0.9398148148148148
-243.9274592,0.9203703703703705
-242.4678843,0.9194444444444445
-241.00903,0.9217592592592593
-239.5508963,0.9212962962962962
-238.09348319999998,0.9125000000000001
-236.6367907,0.9083333333333333
-235.1808188,0.9162037037037035
-233.72556749999998,0.9189814814814814
-232.2710368,0.9055555555555556
-230.8172267,0.913888888888889
-229.3641372,0.9203703703703703
-227.9117683,0.9166666666666665
-226.46012,0.8986111111111111
-225.0091923,0.923611111111111
-223.5589852,0.9439814814814815
-222.1094987,0.9337962962962963
-220.6607328,0.9157407407407407
-219.2126875,0.9203703703703706
-217.7653628,0.9328703703703705
-216.3187587,0.9194444444444445
-214.8728752,0.9111111111111112
-213.4277123,0.9407407407407408
-211.98327,0.938888888888889
-210.53954829999998,0.9361111111111112
-209.0965472,0.9013888888888888
-207.6542667,0.9277777777777778
-206.2127068,0.9342592592592591
-204.77186749999998,0.9421296296296297
-203.33174879999999,0.9319444444444444
-201.8923507,0.9106481481481482
-200.4536732,0.9152777777777777
-199.0157163,0.9231481481481482
-197.57847999999998,0.9199074074074074
-196.14196429999998,0.925
-194.7061692,0.9402777777777779
-193.2710947,0.9273148148148146
-191.83674079999997,0.9092592592592592
-190.40310749999998,0.9171296296296296
-188.9701948,0.9328703703703705
-187.5380027,0.9078703703703703
-186.1065312,0.8907407407407406
-184.67578029999999,0.9212962962962963
-183.24575,0.9476851851851851
-181.8164403,0.9324074074074074
-180.3878512,0.9152777777777779
-178.95998269999998,0.9254629629629629
-177.5328348,0.9268518518518518
-176.1064075,0.9222222222222224
-174.6807008,0.9328703703703702
-173.2557147,0.9296296296296297
-171.8314492,0.9189814814814813
-170.40790429999998,0.9092592592592594
-168.98507999999998,0.9027777777777778
-167.5629763,0.9189814814814815
-166.1415932,0.9541666666666667
-164.7209307,0.9231481481481482
-163.3009888,0.899074074074074
-161.8817675,0.9064814814814814
-160.46326679999999,0.9356481481481481
-159.0454867,0.9361111111111112
-157.6284272,0.8953703703703704
-156.2120883,0.9050925925925927
-154.79647,0.9319444444444444
-153.3815723,0.9296296296296295
-151.9673952,0.9009259259259262
-150.5539387,0.9064814814814813
-149.1412028,0.9310185185185187
-147.7291875,0.9319444444444446
-146.31789279999998,0.9055555555555554
-144.9073187,0.9083333333333333
-143.4974652,0.9347222222222223
-142.0883323,0.925462962962963
-140.67991999999998,0.8791666666666668
-139.2722283,0.899074074074074
-137.8652572,0.9287037037037037
-136.4590067,0.9467592592592594
-135.0534768,0.9185185185185184
-133.6486675,0.9083333333333333
-132.2445788,0.8999999999999999
-130.84121069999998,0.9115740740740738
-129.43856319999998,0.9032407407407407
-128.0366363,0.9055555555555557
-126.63542999999999,0.9148148148148147
-125.2349443,0.9152777777777777
-123.8351792,0.889351851851852
-122.4361347,0.9097222222222221
-121.03781079999999,0.9263888888888888
-119.6402075,0.9222222222222222
-118.24332479999998,0.8990740740740741
-116.84716269999998,0.8824074074074075
-115.45172120000001,0.8879629629629628
-114.0570003,0.8921296296296294
-112.66300000000001,0.8791666666666667
-111.26972030000002,0.8967592592592591
-109.87716120000002,0.913888888888889
-108.48532270000001,0.9009259259259259
-107.0942048,0.8837962962962962
-105.70380749999998,0.9148148148148149
-104.31413079999999,0.9055555555555557
-102.92517469999999,0.8810185185185184
-101.53693919999998,0.8666666666666667
-100.14942429999999,0.8949074074074074
-98.76263,0.9328703703703703
-97.3765563,0.9328703703703703
-95.9912032,0.9041666666666667
-94.60657069999999,0.9060185185185186
-93.2226588,0.9226851851851853
-91.83946750000001,0.9083333333333332
-90.45699680000001,0.8967592592592591
-89.07524670000001,0.9138888888888889
-87.6942172,0.9273148148148148
-86.31390830000001,0.9134259259259258
-84.93431999999999,0.8981481481481481
-83.55545229999998,0.9069444444444447
-82.17730519999998,0.938425925925926
-80.7998787,0.9254629629629633
-79.42317279999997,0.8912037037037037
-78.04718749999998,0.9125000000000001
-76.6719228,0.9222222222222222
-75.2973787,0.9185185185185184
-73.92355519999998,0.9180555555555556
-72.55045229999999,0.9125000000000001
-71.17806999999999,0.9259259259259258
-69.80640829999999,0.9296296296296297
-68.4354672,0.9236111111111109
-67.06524670000002,0.9217592592592593
-65.6957468,0.9282407407407407
-64.3269675,0.936574074074074
-62.95890880000002,0.9435185185185184
-61.59157069999998,0.9412037037037038
-60.22495319999999,0.9467592592592592
-58.85905629999999,0.9555555555555556
-57.49387999999999,0.962037037037037
-56.12942429999998,0.9625
-54.7656892,0.9763888888888891
-53.402674700000006,0.962037037037037
-52.04038079999998,0.9694444444444443
-50.678807500000005,0.9782407407407407
-49.317954799999995,0.9851851851851852
-47.95782270000001,0.9708333333333331
-46.598411200000015,0.9634259259259258
-45.239720300000016,0.958796296296296
-43.88175000000001,0.9787037037037037
-42.5245003,0.9847222222222223
-41.16797119999998,0.9708333333333333
-39.81216269999999,1.0148148148148146
-38.45707479999999,1.05
-37.10270749999998,1.1981481481481482
-35.749060799999995,1.213425925925926
-34.396134699999976,1.2412037037037038
-33.04392919999998,1.2578703703703702
-31.692444300000005,1.3305555555555557
-30.341679999999997,1.3930555555555555
-28.991636299999982,1.1
-27.64231319999999,1.8842592592592593
-26.29371069999999,6.565740740740741
-24.945828800000015,25.137037037037036
-23.598667500000005,34.309259259259264
-22.252226800000017,34.12314814814815
-20.906506699999994,41.49398148148148
-19.561507199999994,32.27546296296296
-18.217228299999988,14.43101851851852
-16.873669999999976,4.450462962962963
-15.530832299999986,2.384722222222222
-14.18871519999999,1.6680555555555558
-12.847318699999988,1.4425925925925926
-11.50664279999998,1.3361111111111112
-10.166687499999995,1.3282407407407406
-8.827452799999975,1.3013888888888892
-7.488938700000006,1.2592592592592593
-6.151145199999974,1.235648148148148
-4.814072299999992,1.1203703703703705
-3.4777199999999766,1.0708333333333333
-2.1420883000000117,1.063425925925926
-0.8071771999999839,1.0685185185185186
0.5270133000000214,1.0319444444444443
1.8604832000000329,1.0162037037037037
3.193232499999965,1.0092592592592593
4.525261200000045,1.0074074074074073
5.85656929999999,1.0078703703703704
7.187156800000025,1.0050925925925924
8.517023699999982,0.9907407407407406
9.84617000000003,0.988425925925926
11.174595699999998,0.9847222222222223
12.5023008,0.9652777777777778
13.829285300000038,0.9680555555555557
15.155549199999996,0.9819444444444445
16.481092500000045,0.9782407407407406
17.805915200000015,0.9606481481481481
19.13001730000002,0.95
20.453398800000002,0.9555555555555556
21.77605970000002,0.9611111111111111
23.098000000000013,0.9583333333333335
24.419219700000042,0.9504629629629631
25.73971879999999,0.9592592592592591
27.059497300000032,0.9453703703703703
