Longitud de onda (nm),Intensidad
-255.63,0.4444444444444444
-254.1646603,0.5416666666666666
-252.7000412,0.6527777777777778
-251.2361427,0.5972222222222222
-249.77296479999998,0.5486111111111112
-248.3105075,0.5347222222222222
-246.84877079999998,0.5972222222222222
-245.3877547,0.4930555555555556
-243.9274592,0.4513888888888889
-242.4678843,0.5277777777777778
-241.00903,0.5347222222222222
-239.5508963,0.5763888888888888
-238.09348319999998,0.4652777777777778
-236.6367907,0.4722222222222222
-235.1808188,0.5416666666666666
-233.72556749999998,0.5347222222222222
-232.2710368,0.5416666666666666
-230.8172267,0.5138888888888888
-229.3641372,0.5833333333333334
-227.9117683,0.5069444444444444
-226.46012,0.3819444444444444
-225.0091923,0.3541666666666667
-223.5589852,0.4305555555555556
-222.1094987,0.4861111111111111
-220.6607328,0.5416666666666666
-219.2126875,0.6180555555555556
-217.7653628,0.6736111111111112
-216.3187587,0.5486111111111112
-214.8728752,0.5625
-213.4277123,0.5069444444444444
-211.98327,0.4930555555555556
-210.53954829999998,0.6111111111111112
-209.0965472,0.5625
-207.6542667,0.5902777777777778
-206.2127068,0.4652777777777778
-204.77186749999998,0.4444444444444444
-203.33174879999999,0.4583333333333333
-201.8923507,0.5277777777777778
-200.4536732,0.5625
-199.0157163,0.5138888888888888
-197.57847999999998,0.4722222222222222
-196.14196429999998,0.5208333333333334
-194.7061692,0.6111111111111112
-193.2710947,0.6180555555555556
-191.83674079999997,0.5069444444444444
-190.40310749999998,0.4652777777777778
-188.9701948,0.6458333333333334
-187.5380027,0.6111111111111112
-186.1065312,0.4930555555555556
-184.67578029999999,0.4583333333333333
-183.24575,0.375
-181.8164403,0.4166666666666667
-180.3878512,0.5
-178.95998269999998,0.5972222222222222
-177.5328348,0.6458333333333334
-176.1064075,0.6388888888888888
-174.6807008,0.4861111111111111
-173.2557147,0.5347222222222222
-171.8314492,0.4930555555555556
-170.40790429999998,0.4722222222222222
-168.98507999999998,0.4861111111111111
-167.5629763,0.5763888888888888
-166.1415932,0.6041666666666666
-164.7209307,0.5208333333333334
-163.3009888,0.4722222222222222
