Longitud de onda (nm),Intensidad
-255.63,0.2569444444444444
-254.1646603,0.2638888888888889
-252.7000412,0.2222222222222222
-251.2361427,0.2013888888888889
-249.77296479999998,0.1527777777777778
-248.3105075,0.1736111111111111
-246.84877079999998,0.3125
-245.3877547,0.25
-243.9274592,0.2361111111111111
-242.4678843,0.2708333333333333
-241.00903,0.3263888888888889
-239.5508963,0.2986111111111111
-238.09348319999998,0.3194444444444444
-236.6367907,0.3333333333333333
-235.1808188,0.2916666666666667
-233.72556749999998,0.3055555555555556
-232.2710368,0.2569444444444444
-230.8172267,0.2152777777777778
-229.3641372,0.2847222222222222
-227.9117683,0.3263888888888889
-226.46012,0.3125
-225.0091923,0.3958333333333333
-223.5589852,0.4513888888888889
-222.1094987,0.375
-220.6607328,0.2916666666666667
-219.2126875,0.2916666666666667
-217.7653628,0.2916666666666667
-216.3187587,0.3333333333333333
-214.8728752,0.2222222222222222
-213.4277123,0.2569444444444444
-211.98327,0.2847222222222222
-210.53954829999998,0.3055555555555556
-209.0965472,0.2916666666666667
-207.6542667,0.3333333333333333
-206.2127068,0.2638888888888889
-204.77186749999998,0.1875
-203.33174879999999,0.14583333333333334
-201.8923507,0.3402777777777778
-200.4536732,0.3819444444444444
-199.0157163,0.3680555555555556
-197.57847999999998,0.3055555555555556
-196.14196429999998,0.3819444444444444
-194.7061692,0.3958333333333333
-193.2710947,0.4444444444444444
-191.83674079999997,0.3611111111111111
-190.40310749999998,0.3194444444444444
-188.9701948,0.2708333333333333
-187.5380027,0.2708333333333333
-186.1065312,0.2638888888888889
-184.67578029999999,0.3680555555555556
-183.24575,0.3611111111111111
-181.8164403,0.3472222222222222
-180.3878512,0.3333333333333333
-178.95998269999998,0.4027777777777778
-177.5328348,0.4652777777777778
-176.1064075,0.3055555555555556
-174.6807008,0.3472222222222222
-173.2557147,0.3819444444444444
-171.8314492,0.4583333333333333
-170.40790429999998,0.3541666666666667
-168.98507999999998,0.3402777777777778
-167.5629763,0.2708333333333333
-166.1415932,0.2916666666666667
-164.7209307,0.3958333333333333
-163.3009888,0.4166666666666667
-161.8817675,0.4513888888888889
-160.46326679999999,0.3819444444444444
-159.0454867,0.25
-157.6284272,0.25
-156.2120883,0.2708333333333333
-154.79647,0.3125
-153.3815723,0.25
-151.9673952,0.2638888888888889
-150.5539387,0.2916666666666667
-149.1412028,0.3819444444444444
-147.7291875,0.3194444444444444
-146.31789279999998,0.2847222222222222
-144.9073187,0.24305555555555555
-143.4974652,0.3472222222222222
-142.0883323,0.3125
-140.67991999999998,0.19444444444444445
-139.2722283,0.18055555555555555
-137.8652572,0.22916666666666666
-136.4590067,0.3125
-135.0534768,0.25
-133.6486675,0.3055555555555556
-132.2445788,0.3055555555555556
-130.84121069999998,0.3055555555555556
-129.43856319999998,0.2638888888888889
-128.0366363,0.2569444444444444
-126.63542999999999,0.3263888888888889
-125.2349443,0.3194444444444444
-123.8351792,0.3125
-122.4361347,0.4861111111111111
-121.03781079999999,0.4027777777777778
-119.6402075,0.2222222222222222
-118.24332479999998,0.14583333333333334
-116.84716269999998,0.22916666666666666
-115.45172120000001,0.2777777777777778
-114.0570003,0.3263888888888889
-112.66300000000001,0.1875
-111.26972030000002,0.2708333333333333
-109.87716120000002,0.2152777777777778
-108.48532270000001,0.2222222222222222
-107.0942048,0.3263888888888889
-105.70380749999998,0.4097222222222222
