Longitud de onda (nm),Intensidad
-255.63,0.5138888888888888
-254.1646603,0.5138888888888888
-252.7000412,0.5069444444444444
-251.2361427,0.4930555555555556
-249.77296479999998,0.5625
-248.3105075,0.5625
-246.84877079999998,0.5277777777777778
-245.3877547,0.4930555555555556
-243.9274592,0.4583333333333333
-242.4678843,0.6111111111111112
-241.00903,0.5763888888888888
-239.5508963,0.5347222222222222
-238.09348319999998,0.5902777777777778
-236.6367907,0.5763888888888888
-235.1808188,0.6111111111111112
-233.72556749999998,0.5625
-232.2710368,0.5347222222222222
-230.8172267,0.5625
-229.3641372,0.625
-227.9117683,0.6597222222222222
-226.46012,0.5
-225.0091923,0.5902777777777778
-223.5589852,0.5347222222222222
-222.1094987,0.6111111111111112
-220.6607328,0.6597222222222222
-219.2126875,0.6041666666666666
-217.7653628,0.5486111111111112
-216.3187587,0.5486111111111112
-214.8728752,0.4305555555555556
-213.4277123,0.4513888888888889
-211.98327,0.5625
-210.53954829999998,0.5625
-209.0965472,0.5902777777777778
-207.6542667,0.6180555555555556
-206.2127068,0.6319444444444444
-204.77186749999998,0.5763888888888888
-203.33174879999999,0.5138888888888888
-201.8923507,0.5972222222222222
-200.4536732,0.7430555555555556
-199.0157163,0.7847222222222222
-197.57847999999998,0.6805555555555556
-196.14196429999998,0.4861111111111111
-194.7061692,0.6041666666666666
-193.2710947,0.6319444444444444
-191.83674079999997,0.6597222222222222
-190.40310749999998,0.6944444444444444
-188.9701948,0.6597222222222222
-187.5380027,0.6388888888888888
-186.1065312,0.6875
-184.67578029999999,0.7222222222222222
-183.24575,0.7916666666666666
-181.8164403,0.6319444444444444
-180.3878512,0.5069444444444444
-178.95998269999998,0.5972222222222222
-177.5328348,0.7430555555555556
-176.1064075,0.6875
-174.6807008,0.6666666666666666
-173.2557147,0.6111111111111112
-171.8314492,0.7152777777777778
-170.40790429999998,0.6666666666666666
-168.98507999999998,0.6319444444444444
-167.5629763,0.625
-166.1415932,0.625
-164.7209307,0.5416666666666666
-163.3009888,0.5138888888888888
-161.8817675,0.5486111111111112
-160.46326679999999,0.625
-159.0454867,0.6041666666666666
-157.6284272,0.5555555555555556
-156.2120883,0.5347222222222222
-154.79647,0.5555555555555556
-153.3815723,0.5416666666666666
-151.9673952,0.6041666666666666
-150.5539387,0.5138888888888888
-149.1412028,0.4652777777777778
-147.7291875,0.5416666666666666
-146.31789279999998,0.7013888888888888
-144.9073187,0.6875
-143.4974652,0.5972222222222222
-142.0883323,0.4861111111111111
-140.67991999999998,0.5138888888888888
-139.2722283,0.5486111111111112
-137.8652572,0.7152777777777778
-136.4590067,0.6458333333333334
-135.0534768,0.5416666666666666
-133.6486675,0.4513888888888889
-132.2445788,0.4444444444444444
-130.84121069999998,0.6041666666666666
-129.43856319999998,0.5555555555555556
-128.0366363,0.5069444444444444
-126.63542999999999,0.4444444444444444
-125.2349443,0.5555555555555556
-123.8351792,0.6388888888888888
-122.4361347,0.6041666666666666
-121.03781079999999,0.5138888888888888
-119.6402075,0.625
-118.24332479999998,0.5625
-116.84716269999998,0.5138888888888888
-115.45172120000001,0.5625
-114.0570003,0.6111111111111112
-112.66300000000001,0.6180555555555556
-111.26972030000002,0.5486111111111112
-109.87716120000002,0.5
-108.48532270000001,0.5972222222222222
-107.0942048,0.5694444444444444
-105.70380749999998,0.5416666666666666
-104.31413079999999,0.5555555555555556
-102.92517469999999,0.5763888888888888
-101.53693919999998,0.5555555555555556
-100.14942429999999,0.6111111111111112
-98.76263,0.6736111111111112
-97.3765563,0.6111111111111112
-95.9912032,0.6527777777777778
-94.60657069999999,0.6041666666666666
-93.2226588,0.625
-91.83946750000001,0.6388888888888888
-90.45699680000001,0.5694444444444444
-89.07524670000001,0.5625
-87.6942172,0.5277777777777778
-86.31390830000001,0.6041666666666666
-84.93431999999999,0.6319444444444444
-83.55545229999998,0.6805555555555556
-82.17730519999998,0.6319444444444444
-80.7998787,0.5347222222222222
-79.42317279999997,0.4722222222222222
-78.04718749999998,0.4930555555555556
-76.6719228,0.5833333333333334
-75.2973787,0.5208333333333334
-73.92355519999998,0.5486111111111112
-72.55045229999999,0.5625
-71.17806999999999,0.4305555555555556
