Longitud de onda (nm),Intensidad
-255.63,0.3680555555555556
-254.1646603,0.3472222222222222
-252.7000412,0.4236111111111111
-251.2361427,0.3819444444444444
-249.77296479999998,0.3125
-248.3105075,0.3333333333333333
-246.84877079999998,0.3055555555555556
-245.3877547,0.3194444444444444
-243.9274592,0.3541666666666667
-242.4678843,0.3958333333333333
-241.00903,0.5902777777777778
-239.5508963,0.5277777777777778
-238.09348319999998,0.4513888888888889
-236.6367907,0.4791666666666667
-235.1808188,0.4583333333333333
-233.72556749999998,0.5347222222222222
-232.2710368,0.5277777777777778
-230.8172267,0.4930555555555556
-229.3641372,0.4930555555555556
-227.9117683,0.4513888888888889
-226.46012,0.4166666666666667
-225.0091923,0.3819444444444444
-223.5589852,0.4652777777777778
-222.1094987,0.4652777777777778
-220.6607328,0.4652777777777778
-219.2126875,0.3263888888888889
-217.7653628,0.3472222222222222
-216.3187587,0.2777777777777778
-214.8728752,0.2847222222222222
-213.4277123,0.3055555555555556
-211.98327,0.3472222222222222
-210.53954829999998,0.4236111111111111
-209.0965472,0.5208333333333334
-207.6542667,0.5069444444444444
-206.2127068,0.3958333333333333
-204.77186749999998,0.5069444444444444
-203.33174879999999,0.5069444444444444
-201.8923507,0.5625
-200.4536732,0.5
-199.0157163,0.5208333333333334
-197.57847999999998,0.5625
-196.14196429999998,0.5277777777777778
-194.7061692,0.6319444444444444
-193.2710947,0.6041666666666666
-191.83674079999997,0.5625
-190.40310749999998,0.6875
-188.9701948,0.6666666666666666
-187.5380027,0.6666666666666666
-186.1065312,0.625
-184.67578029999999,0.5763888888888888
-183.24575,0.5208333333333334
-181.8164403,0.5
-180.3878512,0.4305555555555556
-178.95998269999998,0.3819444444444444
-177.5328348,0.4375
-176.1064075,0.4791666666666667
-174.6807008,0.4375
-173.2557147,0.375
-171.8314492,0.3680555555555556
-170.40790429999998,0.4444444444444444
-168.98507999999998,0.3611111111111111
-167.5629763,0.4444444444444444
-166.1415932,0.5416666666666666
-164.7209307,0.5
-163.3009888,0.4861111111111111
-161.8817675,0.4583333333333333
-160.46326679999999,0.5347222222222222
-159.0454867,0.4791666666666667
-157.6284272,0.5069444444444444
-156.2120883,0.4791666666666667
-154.79647,0.6319444444444444
-153.3815723,0.5625
-151.9673952,0.5416666666666666
-150.5539387,0.5416666666666666
-149.1412028,0.5763888888888888
-147.7291875,0.5625
-146.31789279999998,0.5555555555555556
-144.9073187,0.4722222222222222
-143.4974652,0.5208333333333334
-142.0883323,0.5
-140.67991999999998,0.5069444444444444
-139.2722283,0.4513888888888889
-137.8652572,0.5069444444444444
-136.4590067,0.5555555555555556
-135.0534768,0.4722222222222222
-133.6486675,0.4513888888888889
-132.2445788,0.5694444444444444
-130.84121069999998,0.6805555555555556
-129.43856319999998,0.5902777777777778
-128.0366363,0.5138888888888888
-126.63542999999999,0.5486111111111112
-125.2349443,0.625
-123.8351792,0.6388888888888888
-122.4361347,0.5555555555555556
-121.03781079999999,0.5972222222222222
-119.6402075,0.5763888888888888
-118.24332479999998,0.5208333333333334
-116.84716269999998,0.5902777777777778
-115.45172120000001,0.5486111111111112
-114.0570003,0.5277777777777778
-112.66300000000001,0.4930555555555556
-111.26972030000002,0.5486111111111112
-109.87716120000002,0.5347222222222222
-108.48532270000001,0.5555555555555556
-107.0942048,0.5416666666666666
-105.70380749999998,0.5416666666666666
-104.31413079999999,0.5625
-102.92517469999999,0.5416666666666666
-101.53693919999998,0.5277777777777778
-100.14942429999999,0.5694444444444444
-98.76263,0.5833333333333334
-97.3765563,0.5416666666666666
-95.9912032,0.5069444444444444
-94.60657069999999,0.5416666666666666
-93.2226588,0.6597222222222222
-91.83946750000001,0.6111111111111112
-90.45699680000001,0.5208333333333334
-89.07524670000001,0.4652777777777778
-87.6942172,0.5416666666666666
-86.31390830000001,0.6111111111111112
-84.93431999999999,0.5625
-83.55545229999998,0.4652777777777778
-82.17730519999998,0.5347222222222222
-80.7998787,0.6041666666666666
-79.42317279999997,0.6041666666666666
-78.04718749999998,0.6319444444444444
-76.6719228,0.5694444444444444
-75.2973787,0.6597222222222222
-73.92355519999998,0.6527777777777778
-72.55045229999999,0.5763888888888888
-71.17806999999999,0.5347222222222222
-69.80640829999999,0.5555555555555556
-68.4354672,0.4791666666666667
-67.06524670000002,0.6319444444444444
-65.6957468,0.6666666666666666
-64.3269675,0.6597222222222222
-62.95890880000002,0.6597222222222222
-61.59157069999998,0.6597222222222222
-60.22495319999999,0.6597222222222222
-58.85905629999999,0.6805555555555556
-57.49387999999999,0.6388888888888888
-56.12942429999998,0.6736111111111112
-54.7656892,0.5972222222222222
-53.402674700000006,0.5277777777777778
