Longitud de onda (nm),Intensidad
-255.63,0.20833333333333334
-254.1646603,0.2986111111111111
-252.7000412,0.24305555555555555
-251.2361427,0.2222222222222222
-249.77296479999998,0.19444444444444445
-248.3105075,0.2152777777777778
-246.84877079999998,0.20833333333333334
-245.3877547,0.19444444444444445
-243.9274592,0.3055555555555556
-242.4678843,0.3333333333333333
-241.00903,0.2986111111111111
-239.5508963,0.2777777777777778
-238.09348319999998,0.24305555555555555
-236.6367907,0.18055555555555555
-235.1808188,0.24305555555555555
-233.72556749999998,0.2986111111111111
-232.2710368,0.3263888888888889
-230.8172267,0.3194444444444444
-229.3641372,0.3055555555555556
-227.9117683,0.2708333333333333
-226.46012,0.20833333333333334
-225.0091923,0.2152777777777778
-223.5589852,0.2569444444444444
-222.1094987,0.24305555555555555
-220.6607328,0.1875
-219.2126875,0.24305555555555555
-217.7653628,0.3055555555555556
-216.3187587,0.3055555555555556
-214.8728752,0.3263888888888889
-213.4277123,0.2916666666666667
-211.98327,0.4375
-210.53954829999998,0.3402777777777778
-209.0965472,0.2361111111111111
-207.6542667,0.2916666666666667
-206.2127068,0.2916666666666667
-204.77186749999998,0.2986111111111111
-203.33174879999999,0.2847222222222222
-201.8923507,0.3472222222222222
-200.4536732,0.3888888888888889
-199.0157163,0.24305555555555555
-197.57847999999998,0.24305555555555555
-196.14196429999998,0.2916666666666667
-194.7061692,0.2222222222222222
-193.2710947,0.1736111111111111
-191.83674079999997,0.22916666666666666
-190.40310749999998,0.3125
-188.9701948,0.3819444444444444
-187.5380027,0.2986111111111111
-186.1065312,0.3055555555555556
-184.67578029999999,0.3888888888888889
-183.24575,0.3055555555555556
-181.8164403,0.2847222222222222
-180.3878512,0.2847222222222222
-178.95998269999998,0.3333333333333333
-177.5328348,0.2986111111111111
-176.1064075,0.2152777777777778
-174.6807008,0.25
-173.2557147,0.2777777777777778
-171.8314492,0.3125
-170.40790429999998,0.3402777777777778
-168.98507999999998,0.3333333333333333
-167.5629763,0.25
-166.1415932,0.3819444444444444
-164.7209307,0.3819444444444444
-163.3009888,0.2708333333333333
-161.8817675,0.3541666666666667
-160.46326679999999,0.3333333333333333
-159.0454867,0.3333333333333333
-157.6284272,0.3194444444444444
-156.2120883,0.25
-154.79647,0.22916666666666666
-153.3815723,0.19444444444444445
-151.9673952,0.19444444444444445
-150.5539387,0.1597222222222222
-149.1412028,0.3402777777777778
-147.7291875,0.2847222222222222
-146.31789279999998,0.22916666666666666
-144.9073187,0.25
-143.4974652,0.2847222222222222
-142.0883323,0.3680555555555556
-140.67991999999998,0.3263888888888889
-139.2722283,0.3472222222222222
-137.8652572,0.3472222222222222
-136.4590067,0.2986111111111111
-135.0534768,0.24305555555555555
-133.6486675,0.3125
-132.2445788,0.24305555555555555
-130.84121069999998,0.2569444444444444
-129.43856319999998,0.375
-128.0366363,0.3194444444444444
