Longitud de onda (nm),Intensidad
-255.63,0.9177442528735633
-254.1646603,0.9329501915708811
-252.7000412,0.9522270114942529
-251.2361427,0.9511494252873562
-249.77296479999998,0.9398946360153254
-248.3105075,0.9394157088122604
-246.84877079999998,0.9516283524904214
-245.3877547,0.9554597701149427
-243.9274592,0.9543821839080463
-242.4678843,0.9476772030651339
-241.00903,0.9562978927203065
-239.5508963,0.9487547892720303
-238.09348319999998,0.9481561302681996
-236.6367907,0.9494731800766287
-235.1808188,0.9562978927203066
-233.72556749999998,0.9558189655172417
-232.2710368,0.9236111111111109
-230.8172267,0.9434865900383138
-229.3641372,0.9572557471264369
-227.9117683,0.9607279693486592
-226.46012,0.9367816091954023
-225.0091923,0.9366618773946358
-223.5589852,0.9534243295019155
-222.1094987,0.9523467432950193
-220.6607328,0.9418103448275861
-219.2126875,0.9516283524904214
-217.7653628,0.9546216475095785
-216.3187587,0.9513888888888888
-214.8728752,0.9428879310344828
-213.4277123,0.9470785440613025
-211.98327,0.9596503831417622
-210.53954829999998,0.9504310344827588
-209.0965472,0.9409722222222223
-207.6542667,0.9522270114942529
-206.2127068,0.9630028735632183
-204.77186749999998,0.9594109195402301
-203.33174879999999,0.9421695402298849
-201.8923507,0.945522030651341
-200.4536732,0.9475574712643682
-199.0157163,0.9556992337164751
-197.57847999999998,0.9413314176245207
-196.14196429999998,0.9330699233716474
-194.7061692,0.9452825670498086
-193.2710947,0.9474377394636015
-191.83674079999997,0.9415708812260537
-190.40310749999998,0.9521072796934864
-188.9701948,0.9637212643678162
-187.5380027,0.951508620689655
-186.1065312,0.9323515325670496
-184.67578029999999,0.9392959770114943
-183.24575,0.9562978927203067
-181.8164403,0.9498323754789273
-180.3878512,0.930795019157088
-178.95998269999998,0.9442049808429122
-177.5328348,0.956537356321839
-176.1064075,0.9516283524904212
-174.6807008,0.934386973180077
-173.2557147,0.9433668582375481
-171.8314492,0.9559386973180076
-170.40790429999998,0.9474377394636019
-168.98507999999998,0.9257662835249043
-167.5629763,0.9428879310344828
-166.1415932,0.9565373563218391
-164.7209307,0.9394157088122604
-163.3009888,0.928520114942529
-161.8817675,0.9291187739463602
-160.46326679999999,0.9498323754789275
-159.0454867,0.9483955938697318
-157.6284272,0.9407327586206895
-156.2120883,0.9371408045977013
-154.79647,0.9456417624521078
-153.3815723,0.9404932950191568
-151.9673952,0.9333093869731803
-150.5539387,0.9329501915708814
-149.1412028,0.9513888888888891
-147.7291875,0.9468390804597699
-146.31789279999998,0.9307950191570881
-144.9073187,0.9365421455938697
-143.4974652,0.9482758620689654
-142.0883323,0.9450431034482757
-140.67991999999998,0.9306752873563218
-139.2722283,0.9398946360153257
