Longitud de onda (nm),Intensidad
-255.63,0.3541666666666667
-254.1646603,0.3263888888888889
-252.7000412,0.2708333333333333
-251.2361427,0.375
-249.77296479999998,0.375
-248.3105075,0.3263888888888889
-246.84877079999998,0.2777777777777778
-245.3877547,0.3194444444444444
-243.9274592,0.3958333333333333
-242.4678843,0.3819444444444444
-241.00903,0.2986111111111111
-239.5508963,0.3611111111111111
-238.09348319999998,0.3055555555555556
-236.6367907,0.3680555555555556
-235.1808188,0.3958333333333333
-233.72556749999998,0.4027777777777778
-232.2710368,0.3194444444444444
-230.8172267,0.19444444444444445
-229.3641372,0.2152777777777778
-227.9117683,0.3055555555555556
-226.46012,0.2777777777777778
-225.0091923,0.2777777777777778
-223.5589852,0.2152777777777778
-222.1094987,0.2638888888888889
-220.6607328,0.375
-219.2126875,0.3125
-217.7653628,0.3125
-216.3187587,0.3333333333333333
-214.8728752,0.4375
-213.4277123,0.3194444444444444
-211.98327,0.24305555555555555
-210.53954829999998,0.2708333333333333
-209.0965472,0.2638888888888889
-207.6542667,0.3680555555555556
-206.2127068,0.3958333333333333
-204.77186749999998,0.4166666666666667
-203.33174879999999,0.3472222222222222
-201.8923507,0.22916666666666666
-200.4536732,0.3402777777777778
-199.0157163,0.4027777777777778
-197.57847999999998,0.4791666666666667
-196.14196429999998,0.4027777777777778
-194.7061692,0.3194444444444444
-193.2710947,0.2638888888888889
-191.83674079999997,0.3680555555555556
-190.40310749999998,0.4305555555555556
-188.9701948,0.3611111111111111
-187.5380027,0.2916666666666667
-186.1065312,0.2777777777777778
-184.67578029999999,0.16666666666666666
-183.24575,0.25
-181.8164403,0.1736111111111111
-180.3878512,0.16666666666666666
-178.95998269999998,0.25
-177.5328348,0.3125
-176.1064075,0.3194444444444444
-174.6807008,0.3263888888888889
-173.2557147,0.3819444444444444
-171.8314492,0.2847222222222222
-170.40790429999998,0.3194444444444444
-168.98507999999998,0.3194444444444444
-167.5629763,0.20833333333333334
-166.1415932,0.3055555555555556
-164.7209307,0.2847222222222222
-163.3009888,0.2986111111111111
-161.8817675,0.2361111111111111
-160.46326679999999,0.2916666666666667
-159.0454867,0.3541666666666667
-157.6284272,0.2777777777777778
-156.2120883,0.2222222222222222
-154.79647,0.2222222222222222
-153.3815723,0.2222222222222222
-151.9673952,0.1597222222222222
-150.5539387,0.24305555555555555
-149.1412028,0.2569444444444444
-147.7291875,0.2708333333333333
-146.31789279999998,0.2013888888888889
-144.9073187,0.2013888888888889
-143.4974652,0.2361111111111111
-142.0883323,0.2361111111111111
-140.67991999999998,0.22916666666666666
-139.2722283,0.2222222222222222
-137.8652572,0.2152777777777778
-136.4590067,0.2222222222222222
-135.0534768,0.24305555555555555
-133.6486675,0.24305555555555555
-132.2445788,0.3055555555555556
-130.84121069999998,0.2916666666666667
-129.43856319999998,0.24305555555555555
-128.0366363,0.2638888888888889
-126.63542999999999,0.3055555555555556
-125.2349443,0.3333333333333333
-123.8351792,0.2361111111111111
-122.4361347,0.2847222222222222
-121.03781079999999,0.20833333333333334
-119.6402075,0.2152777777777778
-118.24332479999998,0.2708333333333333
-116.84716269999998,0.2777777777777778
-115.45172120000001,0.2986111111111111
-114.0570003,0.2777777777777778
-112.66300000000001,0.3472222222222222
-111.26972030000002,0.20833333333333334
-109.87716120000002,0.2013888888888889
-108.48532270000001,0.24305555555555555
-107.0942048,0.25
-105.70380749999998,0.3402777777777778
-104.31413079999999,0.25
-102.92517469999999,0.2361111111111111
-101.53693919999998,0.2569444444444444
-100.14942429999999,0.2569444444444444
-98.76263,0.2569444444444444
-97.3765563,0.2152777777777778
-95.9912032,0.2152777777777778
-94.60657069999999,0.2708333333333333
-93.2226588,0.2708333333333333
-91.83946750000001,0.20833333333333334
-90.45699680000001,0.25
-89.07524670000001,0.2638888888888889
-87.6942172,0.24305555555555555
-86.31390830000001,0.2569444444444444
-84.93431999999999,0.3055555555555556
-83.55545229999998,0.3333333333333333
-82.17730519999998,0.2847222222222222
-80.7998787,0.2777777777777778
-79.42317279999997,0.3055555555555556
-78.04718749999998,0.3402777777777778
-76.6719228,0.3888888888888889
-75.2973787,0.2708333333333333
-73.92355519999998,0.25
-72.55045229999999,0.2847222222222222
-71.17806999999999,0.3333333333333333
-69.80640829999999,0.3402777777777778
-68.4354672,0.2847222222222222
-67.06524670000002,0.24305555555555555
-65.6957468,0.2777777777777778
-64.3269675,0.2708333333333333
-62.95890880000002,0.3125
-61.59157069999998,0.25
-60.22495319999999,0.2708333333333333
-58.85905629999999,0.3055555555555556
-57.49387999999999,0.3888888888888889
-56.12942429999998,0.3819444444444444
-54.7656892,0.4375
-53.402674700000006,0.5763888888888888
-52.04038079999998,0.5347222222222222
-50.678807500000005,0.5555555555555556
-49.317954799999995,0.7569444444444444
-47.95782270000001,0.7083333333333334
-46.598411200000015,0.6180555555555556
-45.239720300000016,0.6111111111111112
-43.88175000000001,0.6527777777777778
-42.5245003,0.6805555555555556
-41.16797119999998,0.7986111111111112
-39.81216269999999,0.8125
-38.45707479999999,0.8333333333333334
-37.10270749999998,0.7569444444444444
-35.749060799999995,0.7847222222222222
-34.396134699999976,0.8125
-33.04392919999998,0.8472222222222222
-31.692444300000005,0.7847222222222222
-30.341679999999997,0.7638888888888888
-28.991636299999982,0.875
-27.64231319999999,1.5555555555555556
-26.29371069999999,8.67361111111111
-24.945828800000015,23.131944444444443
-23.598667500000005,32.041666666666664
-22.252226800000017,30.0625
-20.906506699999994,27.333333333333332
-19.561507199999994,19.84027777777778
-18.217228299999988,7.3125
-16.873669999999976,1.4791666666666667
-15.530832299999986,1.3611111111111112
-14.18871519999999,0.9236111111111112
-12.847318699999988,0.8680555555555556
-11.50664279999998,0.7986111111111112
-10.166687499999995,0.6944444444444444
-8.827452799999975,0.7430555555555556
-7.488938700000006,0.75
-6.151145199999974,0.7708333333333334
-4.814072299999992,0.7916666666666666
-3.4777199999999766,0.8472222222222222
-2.1420883000000117,0.6736111111111112
-0.8071771999999839,0.5694444444444444
0.5270133000000214,0.5763888888888888
1.8604832000000329,0.6180555555555556
3.193232499999965,0.6458333333333334
4.525261200000045,0.5277777777777778
5.85656929999999,0.5486111111111112
7.187156800000025,0.6041666666666666
8.517023699999982,0.5972222222222222
9.84617000000003,0.5277777777777778
11.174595699999998,0.4652777777777778
12.5023008,0.4375
13.829285300000038,0.4722222222222222
15.155549199999996,0.5069444444444444
16.481092500000045,0.375
17.805915200000015,0.2847222222222222
19.13001730000002,0.2847222222222222
20.453398800000002,0.3541666666666667
21.77605970000002,0.3402777777777778
23.098000000000013,0.2708333333333333
24.419219700000042,0.2986111111111111
25.73971879999999,0.2708333333333333
27.059497300000032,0.22916666666666666
28.378555199999994,0.24305555555555555
29.69689249999999,0.2569444444444444
31.014509199999964,0.2013888888888889
32.33140530000003,0.19444444444444445
33.64758079999996,0.2916666666666667
34.96303569999998,0.2638888888888889
36.27777000000003,0.2569444444444444
37.59178370000001,0.22916666666666666
38.90507680000002,0.2013888888888889
40.217649300000005,0.24305555555555555
41.52950120000003,0.2847222222222222
42.84063249999997,0.3402777777777778
44.151043200000004,0.3402777777777778
45.460733300000015,0.2777777777777778
46.769702800000005,0.2847222222222222
48.07795169999997,0.24305555555555555
49.38548000000003,0.2361111111111111
50.69228770000001,0.2847222222222222
51.99837480000002,0.2361111111111111
53.303741299999956,0.24305555555555555
54.60838719999998,0.2569444444444444
55.91231250000004,0.2361111111111111
57.21551720000002,0.1875
58.51800130000004,0.1597222222222222
59.81976479999997,0.2361111111111111
61.1208077,0.2152777777777778
62.421130000000005,0.20833333333333334
