Longitud de onda (nm),Intensidad
-109.95,0.2604166666666667
-107.930323,0.21875
-105.910492,0.2708333333333333
-103.890507,0.2604166666666667
-101.870368,0.23958333333333334
-99.850075,0.16666666666666666
-97.829628,0.22916666666666666
-95.809027,0.16666666666666666
-93.788272,0.14583333333333334
-91.767363,0.0625
-89.7463,0.15625
-87.725083,0.19791666666666666
-85.703712,0.20833333333333334
-83.682187,0.21875
-81.66050800000001,0.25
-79.638675,0.14583333333333334
-77.61668800000001,0.16666666666666666
-75.594547,0.2604166666666667
-73.57225199999999,0.20833333333333334
-71.549803,0.22916666666666666
-69.5272,0.1875
-67.50444300000001,0.17708333333333334
-65.481532,0.15625
-63.458467,0.20833333333333334
-61.435248,0.22916666666666666
-59.411875,0.3020833333333333
-57.388348,0.3125
-55.364667,0.22916666666666666
-53.340832000000006,0.19791666666666666
-51.316843,0.21875
-49.2927,0.15625
-47.268403,0.16666666666666666
-45.24395200000001,0.22916666666666666
-43.219347,0.13541666666666666
-41.19458800000001,0.07291666666666667
-39.169675,0.21875
-37.144608000000005,0.21875
-35.119387,0.2604166666666667
-33.094012000000006,0.1875
-31.068483,0.1875
-29.0428,0.22916666666666666
-27.016963000000004,0.16666666666666666
-24.990972,0.16666666666666666
-22.964827,0.25
-20.93852799999999,0.16666666666666666
-18.912075,0.20833333333333334
-16.885468000000003,0.25
-14.85870700000001,0.28125
-12.831792000000007,0.22916666666666666
-10.804722999999996,0.19791666666666666
-8.777500000000003,0.28125
-6.750123000000002,0.20833333333333334
-4.722592000000006,0.1875
-2.6949070000000006,0.20833333333333334
-0.6670680000000004,0.10416666666666667
1.3609249999999946,0.28125
3.3890719999999988,0.17708333333333334
5.417372999999998,0.22916666666666666
7.445828000000006,0.25
9.474437000000009,0.22916666666666666
11.503199999999993,0.20833333333333334
13.532117,0.25
15.561188000000001,0.19791666666666666
17.590412999999998,0.23958333333333334
19.619792000000004,0.2916666666666667
21.64932499999999,0.14583333333333334
23.679011999999986,0.25
25.70885299999999,0.2708333333333333
27.738847999999976,0.20833333333333334
29.768997000000027,0.17708333333333334
31.799300000000002,0.10416666666666667
33.829757000000015,0.07291666666666667
35.86036800000001,0.08333333333333333
37.89113300000001,0.125
39.922051999999994,0.15625
41.953124999999986,0.16666666666666666
